"","DateTime","Open","High","Low","Close"
"3007","03/10/2019 21:43","2745.75","2746.00","2745.00","2745.00"
"3008","03/10/2019 21:44","2745.25","2745.25","2745.00","2745.25"
"3009","03/10/2019 21:45","2745.25","2745.25","2745.00","2745.00"
"3010","03/10/2019 21:46","2745.25","2745.75","2745.25","2745.50"
"3011","03/10/2019 21:47","2745.50","2745.75","2745.25","2745.75"
"3012","03/10/2019 21:48","2745.75","2746.00","2745.25","2745.25"
"3013","03/10/2019 21:49","2745.50","2745.50","2745.50","2745.50"
"3014","03/10/2019 21:50","2745.50","2745.50","2745.50","2745.50"
"3015","03/10/2019 21:51","2745.25","2745.25","2745.25","2745.25"
"3016","03/10/2019 21:52","2745.25","2745.25","2745.00","2745.25"
"3017","03/10/2019 21:53","2745.25","2745.50","2745.25","2745.25"
"3018","03/10/2019 21:54","2745.25","2745.75","2745.25","2745.75"
"3019","03/10/2019 21:55","2745.75","2746.00","2745.50","2745.75"
"3020","03/10/2019 21:56","2745.75","2745.75","2745.75","2745.75"
"3021","03/10/2019 21:57","2745.75","2746.00","2745.75","2745.75"
"3022","03/10/2019 21:58","2745.75","2745.75","2745.25","2745.50"
"3023","03/10/2019 21:59","2745.75","2746.00","2745.75","2745.75"
"3024","03/10/2019 22:00","2746.00","2746.00","2745.50","2745.75"
"3025","03/10/2019 22:01","2745.75","2746.00","2745.25","2745.50"
"3026","03/10/2019 22:02","2745.50","2745.50","2745.50","2745.50"
"3027","03/10/2019 22:03","2745.50","2746.00","2745.50","2746.00"
"3028","03/10/2019 22:04","2746.25","2747.00","2746.00","2747.00"
"3029","03/10/2019 22:05","2747.00","2747.00","2746.75","2747.00"
"3030","03/10/2019 22:06","2746.75","2747.00","2746.75","2746.75"
"3031","03/10/2019 22:07","2747.00","2747.25","2747.00","2747.00"
"3032","03/10/2019 22:08","2747.00","2747.25","2746.75","2747.00"
"3033","03/10/2019 22:09","2747.25","2747.50","2747.25","2747.25"
"3034","03/10/2019 22:10","2747.25","2747.75","2747.25","2747.50"
"3035","03/10/2019 22:11","2747.50","2747.50","2747.25","2747.25"
"3036","03/10/2019 22:12","2747.25","2747.75","2747.25","2747.50"
"3037","03/10/2019 22:13","2747.50","2748.00","2747.50","2747.75"
"3038","03/10/2019 22:14","2747.75","2747.75","2747.25","2747.25"
"3039","03/10/2019 22:15","2747.00","2747.50","2747.00","2747.25"
"3040","03/10/2019 22:16","2747.50","2747.50","2747.25","2747.50"
"3041","03/10/2019 22:17","2747.50","2748.00","2747.50","2747.75"
"3042","03/10/2019 22:18","2747.75","2748.00","2747.75","2748.00"
"3043","03/10/2019 22:19","2748.00","2748.00","2747.75","2747.75"
"3044","03/10/2019 22:20","2747.75","2748.25","2747.75","2748.25"
"3045","03/10/2019 22:21","2748.25","2748.75","2748.00","2748.00"
"3046","03/10/2019 22:22","2747.75","2748.00","2747.75","2747.75"
"3047","03/10/2019 22:23","2747.75","2747.75","2747.25","2747.50"
"3048","03/10/2019 22:24","2747.50","2747.50","2747.50","2747.50"
"3049","03/10/2019 22:25","2747.25","2747.50","2747.25","2747.25"
"3050","03/10/2019 22:26","2747.00","2747.25","2747.00","2747.00"
"3051","03/10/2019 22:27","2747.00","2747.00","2746.75","2747.00"
"3052","03/10/2019 22:28","2747.25","2747.50","2747.25","2747.50"
"3053","03/10/2019 22:29","2747.25","2747.50","2747.25","2747.50"
"3054","03/10/2019 22:30","2747.25","2747.50","2747.25","2747.25"
"3055","03/10/2019 22:31","2747.25","2747.50","2747.25","2747.50"
"3056","03/10/2019 22:32","2747.50","2747.75","2747.50","2747.75"
"3057","03/10/2019 22:33","2747.75","2747.75","2747.50","2747.50"
"3058","03/10/2019 22:34","2747.50","2748.50","2747.50","2748.50"
"3059","03/10/2019 22:35","2748.50","2748.50","2748.00","2748.00"
"3060","03/10/2019 22:36","2748.25","2748.25","2748.00","2748.00"
"3061","03/10/2019 22:37","2747.75","2748.00","2747.50","2747.75"
"3062","03/10/2019 22:38","2748.00","2748.00","2747.75","2748.00"
"3063","03/10/2019 22:39","2748.00","2748.25","2748.00","2748.25"
"3064","03/10/2019 22:40","2748.00","2748.00","2747.75","2748.00"
"3065","03/10/2019 22:41","2747.75","2747.75","2747.50","2747.75"
"3066","03/10/2019 22:42","2748.00","2748.00","2747.75","2747.75"
"3067","03/10/2019 22:43","2747.75","2748.00","2747.50","2748.00"
"3068","03/10/2019 22:44","2748.00","2748.00","2747.75","2747.75"
"3069","03/10/2019 22:45","2747.50","2747.75","2747.50","2747.75"
"3070","03/10/2019 22:46","2747.75","2748.00","2747.75","2747.75"
"3071","03/10/2019 22:47","2747.75","2747.75","2747.00","2747.00"
"3072","03/10/2019 22:48","2747.00","2747.25","2746.75","2746.75"
"3073","03/10/2019 22:49","2747.00","2747.50","2747.00","2747.50"
"3074","03/10/2019 22:50","2747.50","2747.50","2747.50","2747.50"
"3075","03/10/2019 22:51","2747.75","2747.75","2747.50","2747.75"
"3076","03/10/2019 22:52","2748.00","2748.00","2747.75","2747.75"
"3077","03/10/2019 22:53","2747.75","2747.75","2747.75","2747.75"
"3078","03/10/2019 22:54","2747.75","2748.00","2747.75","2748.00"
"3079","03/10/2019 22:55","2747.75","2747.75","2747.25","2747.25"
"3080","03/10/2019 22:56","2747.25","2747.75","2747.25","2747.75"
"3081","03/10/2019 22:57","2747.75","2748.00","2747.75","2748.00"
"3082","03/10/2019 22:58","2747.75","2747.75","2747.50","2747.50"
"3083","03/10/2019 22:59","2747.50","2747.75","2747.50","2747.50"
"3084","03/10/2019 23:00","2747.50","2747.75","2747.50","2747.50"
"3085","03/10/2019 23:01","2747.75","2748.00","2747.50","2747.75"
"3086","03/10/2019 23:02","2748.00","2748.00","2747.75","2747.75"
"3087","03/10/2019 23:03","2747.75","2751.00","2747.75","2750.00"
"3088","03/10/2019 23:04","2750.00","2750.25","2749.50","2749.50"
"3089","03/10/2019 23:05","2749.50","2749.75","2749.25","2749.50"
"3090","03/10/2019 23:06","2749.50","2749.50","2749.00","2749.50"
"3091","03/10/2019 23:07","2749.25","2749.25","2749.00","2749.25"
"3092","03/10/2019 23:08","2749.25","2749.25","2748.75","2748.75"
"3093","03/10/2019 23:09","2749.00","2749.00","2748.75","2749.00"
"3094","03/10/2019 23:10","2749.00","2749.00","2748.75","2749.00"
"3095","03/10/2019 23:11","2749.00","2749.25","2749.00","2749.25"
"3096","03/10/2019 23:12","2749.00","2749.00","2748.75","2749.00"
"3097","03/10/2019 23:13","2749.00","2749.00","2748.75","2749.00"
"3098","03/10/2019 23:14","2749.00","2749.00","2748.75","2748.75"
"3099","03/10/2019 23:15","2748.75","2748.75","2748.75","2748.75"
"3100","03/10/2019 23:16","2748.75","2749.00","2748.75","2749.00"
"3101","03/10/2019 23:17","2749.00","2749.25","2749.00","2749.25"
"3102","03/10/2019 23:18","2749.25","2749.25","2749.00","2749.25"
"3103","03/10/2019 23:19","2749.25","2749.25","2749.25","2749.25"
"3104","03/10/2019 23:20","2749.00","2749.25","2749.00","2749.00"
"3105","03/10/2019 23:21","2749.00","2749.00","2749.00","2749.00"
"3106","03/10/2019 23:22","2749.25","2749.25","2749.00","2749.00"
"3107","03/10/2019 23:23","2749.00","2749.25","2749.00","2749.00"
"3108","03/10/2019 23:24","2749.00","2749.00","2748.75","2748.75"
"3109","03/10/2019 23:25","2748.75","2749.00","2748.75","2748.75"
"3110","03/10/2019 23:26","2748.75","2749.00","2748.75","2748.75"
"3111","03/10/2019 23:27","2748.75","2749.00","2748.75","2749.00"
"3112","03/10/2019 23:28","2748.75","2749.00","2748.75","2748.75"
"3113","03/10/2019 23:29","2749.00","2749.00","2748.75","2748.75"
"3114","03/10/2019 23:30","2749.00","2749.00","2748.75","2749.00"
"3115","03/10/2019 23:31","2749.00","2749.00","2748.50","2748.50"
"3116","03/10/2019 23:32","2748.50","2748.50","2748.50","2748.50"
"3117","03/10/2019 23:33","2748.50","2748.50","2748.25","2748.25"
"3118","03/10/2019 23:34","2748.50","2748.50","2748.50","2748.50"
"3119","03/10/2019 23:35","2748.75","2749.00","2748.75","2749.00"
"3120","03/10/2019 23:36","2748.75","2748.75","2748.50","2748.50"
"3121","03/10/2019 23:37","2748.50","2748.75","2748.25","2748.75"
"3122","03/10/2019 23:38","2748.75","2748.75","2748.50","2748.75"
"3123","03/10/2019 23:39","2748.50","2748.75","2748.50","2748.50"
"3124","03/10/2019 23:40","2748.75","2748.75","2748.50","2748.75"
"3125","03/10/2019 23:41","2748.75","2748.75","2748.75","2748.75"
"3126","03/10/2019 23:42","2748.50","2748.50","2748.50","2748.50"
"3127","03/10/2019 23:43","2748.50","2748.50","2748.50","2748.50"
"3128","03/10/2019 23:44","2748.25","2748.50","2748.25","2748.50"
"3129","03/10/2019 23:45","2748.50","2748.75","2748.50","2748.50"
"3130","03/10/2019 23:46","2748.25","2748.25","2748.25","2748.25"
"3131","03/10/2019 23:47","2748.50","2748.50","2748.25","2748.25"
"3132","03/10/2019 23:48","2748.50","2748.50","2748.25","2748.50"
"3133","03/10/2019 23:49","2748.50","2748.75","2748.25","2748.25"
"3134","03/10/2019 23:50","2748.50","2748.75","2748.25","2748.50"
"3135","03/10/2019 23:51","2748.25","2748.50","2748.25","2748.50"
"3136","03/10/2019 23:52","2748.50","2748.50","2748.25","2748.25"
"3137","03/10/2019 23:53","2748.25","2748.25","2748.00","2748.00"
"3138","03/10/2019 23:54","2748.00","2748.25","2748.00","2748.00"
"3139","03/10/2019 23:55","2748.00","2748.00","2748.00","2748.00"
"3140","03/10/2019 23:56","2748.25","2748.25","2748.00","2748.00"
"3141","03/10/2019 23:57","2747.75","2747.75","2747.75","2747.75"
"3142","03/10/2019 23:58","2748.00","2748.00","2747.75","2748.00"
"3143","03/10/2019 23:59","2748.00","2748.00","2747.75","2747.75"
"3144","03/11/2019 00:00","2747.75","2748.00","2747.75","2747.75"
"3145","03/11/2019 00:01","2748.00","2748.25","2747.75","2748.00"
"3146","03/11/2019 00:02","2748.00","2748.25","2748.00","2748.00"
"3147","03/11/2019 00:03","2748.00","2748.00","2747.75","2747.75"
"3148","03/11/2019 00:04","2747.75","2748.25","2747.75","2748.25"
"3149","03/11/2019 00:05","2748.50","2748.50","2748.00","2748.00"
"3150","03/11/2019 00:06","2748.00","2748.00","2747.75","2748.00"
"3151","03/11/2019 00:07","2748.25","2748.50","2748.25","2748.50"
"3152","03/11/2019 00:08","2748.50","2748.75","2748.50","2748.75"
"3153","03/11/2019 00:09","2748.75","2749.00","2748.75","2748.75"
"3154","03/11/2019 00:10","2748.75","2749.00","2748.75","2748.75"
"3155","03/11/2019 00:11","2749.00","2749.00","2748.75","2748.75"
"3156","03/11/2019 00:12","2748.75","2748.75","2748.00","2748.25"
"3157","03/11/2019 00:13","2748.25","2748.50","2748.25","2748.50"
"3158","03/11/2019 00:14","2748.25","2748.50","2747.75","2748.00"
"3159","03/11/2019 00:15","2748.00","2748.00","2748.00","2748.00"
"3160","03/11/2019 00:16","2747.75","2747.75","2747.50","2747.50"
"3161","03/11/2019 00:17","2747.50","2747.75","2747.50","2747.75"
"3162","03/11/2019 00:18","2747.75","2747.75","2747.50","2747.75"
"3163","03/11/2019 00:19","2747.50","2747.50","2747.25","2747.25"
"3164","03/11/2019 00:20","2747.50","2747.75","2747.50","2747.50"
"3165","03/11/2019 00:21","2747.50","2747.50","2747.25","2747.25"
"3166","03/11/2019 00:22","2747.25","2747.50","2747.25","2747.50"
"3167","03/11/2019 00:23","2747.25","2747.50","2747.00","2747.50"
"3168","03/11/2019 00:24","2747.50","2747.50","2747.50","2747.50"
"3169","03/11/2019 00:25","2747.50","2747.75","2747.25","2747.25"
"3170","03/11/2019 00:26","2747.25","2747.50","2747.00","2747.25"
"3171","03/11/2019 00:27","2747.25","2747.25","2747.00","2747.00"
"3172","03/11/2019 00:28","2747.00","2747.00","2747.00","2747.00"
"3173","03/11/2019 00:29","2746.75","2747.00","2746.50","2746.50"
"3174","03/11/2019 00:30","2746.50","2747.00","2746.50","2747.00"
"3175","03/11/2019 00:31","2747.00","2747.00","2746.75","2746.75"
"3176","03/11/2019 00:32","2746.50","2746.75","2746.50","2746.75"
"3177","03/11/2019 00:33","2746.50","2746.75","2746.50","2746.75"
"3178","03/11/2019 00:34","2746.75","2747.00","2746.75","2747.00"
"3179","03/11/2019 00:35","2747.00","2747.00","2746.75","2746.75"
"3180","03/11/2019 00:36","2746.75","2747.00","2746.75","2747.00"
"3181","03/11/2019 00:37","2747.00","2747.00","2746.75","2746.75"
"3182","03/11/2019 00:38","2746.75","2746.75","2746.75","2746.75"
"3183","03/11/2019 00:39","2747.00","2747.00","2746.75","2746.75"
"3184","03/11/2019 00:40","2747.00","2747.00","2746.75","2746.75"
"3185","03/11/2019 00:41","2746.75","2747.00","2746.75","2747.00"
"3186","03/11/2019 00:42","2747.25","2747.25","2747.00","2747.25"
"3187","03/11/2019 00:43","2747.00","2747.25","2747.00","2747.25"
"3188","03/11/2019 00:44","2747.25","2747.25","2747.00","2747.00"
"3189","03/11/2019 00:45","2747.25","2747.25","2747.00","2747.00"
"3190","03/11/2019 00:46","2747.00","2747.25","2747.00","2747.00"
"3191","03/11/2019 00:47","2747.00","2747.00","2746.75","2746.75"
"3192","03/11/2019 00:48","2747.00","2747.25","2746.75","2747.25"
"3193","03/11/2019 00:49","2747.00","2747.00","2746.75","2747.00"
"3194","03/11/2019 00:50","2747.00","2747.00","2746.75","2747.00"
"3195","03/11/2019 00:51","2747.00","2747.00","2746.75","2746.75"
"3196","03/11/2019 00:52","2746.75","2747.00","2746.50","2746.75"
"3197","03/11/2019 00:53","2746.50","2746.50","2746.25","2746.50"
"3198","03/11/2019 00:54","2746.75","2746.75","2746.75","2746.75"
"3199","03/11/2019 00:55","2746.75","2746.75","2746.50","2746.75"
"3200","03/11/2019 00:56","2746.75","2747.25","2746.75","2747.00"
"3201","03/11/2019 00:57","2746.75","2746.75","2746.75","2746.75"
"3202","03/11/2019 00:58","2746.75","2746.75","2746.75","2746.75"
"3203","03/11/2019 00:59","2747.00","2747.25","2747.00","2747.25"
"3204","03/11/2019 01:00","2747.25","2747.25","2747.00","2747.25"
"3205","03/11/2019 01:01","2747.00","2747.50","2746.75","2746.75"
"3206","03/11/2019 01:02","2747.00","2747.00","2747.00","2747.00"
"3207","03/11/2019 01:03","2747.00","2747.25","2747.00","2747.25"
"3208","03/11/2019 01:04","2747.25","2747.25","2747.00","2747.25"
"3209","03/11/2019 01:05","2747.00","2747.25","2747.00","2747.25"
"3210","03/11/2019 01:06","2747.25","2747.25","2747.25","2747.25"
"3211","03/11/2019 01:07","2747.25","2747.25","2747.00","2747.00"
"3212","03/11/2019 01:08","2747.00","2747.00","2746.75","2746.75"
"3213","03/11/2019 01:09","2746.75","2747.00","2746.75","2747.00"
"3214","03/11/2019 01:10","2747.00","2747.00","2747.00","2747.00"
"3215","03/11/2019 01:11","2747.00","2747.00","2746.75","2747.00"
"3216","03/11/2019 01:12","2747.00","2747.00","2747.00","2747.00"
"3217","03/11/2019 01:13","2747.25","2747.25","2747.25","2747.25"
"3218","03/11/2019 01:14","2747.00","2747.00","2747.00","2747.00"
"3219","03/11/2019 01:15","2746.75","2747.00","2746.75","2747.00"
"3220","03/11/2019 01:16","2746.75","2747.00","2746.75","2746.75"
"3221","03/11/2019 01:17","2746.50","2746.75","2746.50","2746.50"
"3222","03/11/2019 01:18","2746.75","2747.00","2746.75","2747.00"
"3223","03/11/2019 01:19","2747.00","2747.00","2747.00","2747.00"
"3224","03/11/2019 01:20","2747.25","2747.50","2747.25","2747.50"
"3225","03/11/2019 01:21","2747.50","2747.50","2747.50","2747.50"
"3226","03/11/2019 01:22","2747.50","2747.50","2747.50","2747.50"
"3227","03/11/2019 01:24","2747.50","2747.50","2747.50","2747.50"
"3228","03/11/2019 01:25","2747.75","2747.75","2747.75","2747.75"
"3229","03/11/2019 01:26","2748.00","2748.00","2748.00","2748.00"
"3230","03/11/2019 01:27","2748.00","2748.25","2748.00","2748.00"
"3231","03/11/2019 01:28","2748.00","2748.00","2748.00","2748.00"
"3232","03/11/2019 01:29","2748.00","2748.00","2748.00","2748.00"
"3233","03/11/2019 01:30","2748.00","2748.25","2748.00","2748.25"
"3234","03/11/2019 01:31","2748.00","2748.25","2748.00","2748.00"
"3235","03/11/2019 01:32","2748.25","2748.25","2748.25","2748.25"
"3236","03/11/2019 01:33","2748.25","2748.25","2748.00","2748.25"
"3237","03/11/2019 01:34","2748.25","2748.50","2748.25","2748.25"
"3238","03/11/2019 01:35","2748.25","2748.50","2748.00","2748.00"
"3239","03/11/2019 01:36","2748.00","2748.00","2748.00","2748.00"
"3240","03/11/2019 01:37","2747.75","2748.00","2747.50","2747.50"
"3241","03/11/2019 01:38","2747.75","2747.75","2747.50","2747.50"
"3242","03/11/2019 01:39","2747.75","2747.75","2747.50","2747.50"
"3243","03/11/2019 01:40","2747.75","2747.75","2747.50","2747.50"
"3244","03/11/2019 01:41","2747.50","2747.75","2747.50","2747.75"
"3245","03/11/2019 01:42","2747.75","2747.75","2747.75","2747.75"
"3246","03/11/2019 01:43","2747.75","2747.75","2747.75","2747.75"
"3247","03/11/2019 01:44","2747.75","2748.25","2747.75","2748.00"
"3248","03/11/2019 01:45","2748.00","2748.25","2748.00","2748.25"
"3249","03/11/2019 01:46","2748.50","2748.50","2748.00","2748.25"
"3250","03/11/2019 01:47","2748.25","2748.75","2748.25","2748.75"
"3251","03/11/2019 01:48","2748.75","2748.75","2748.50","2748.50"
"3252","03/11/2019 01:49","2748.75","2748.75","2748.50","2748.50"
"3253","03/11/2019 01:50","2748.75","2748.75","2748.50","2748.75"
"3254","03/11/2019 01:51","2748.75","2748.75","2748.00","2748.25"
"3255","03/11/2019 01:52","2748.00","2748.50","2748.00","2748.25"
"3256","03/11/2019 01:53","2748.50","2748.50","2748.50","2748.50"
"3257","03/11/2019 01:54","2748.50","2748.75","2748.50","2748.75"
"3258","03/11/2019 01:55","2748.75","2748.75","2748.25","2748.75"
"3259","03/11/2019 01:56","2748.50","2748.50","2748.50","2748.50"
"3260","03/11/2019 01:57","2748.50","2748.75","2748.50","2748.75"
"3261","03/11/2019 01:58","2748.75","2749.00","2748.75","2748.75"
"3262","03/11/2019 01:59","2749.00","2749.00","2748.50","2748.50"
"3263","03/11/2019 02:00","2748.75","2749.00","2748.75","2749.00"
"3264","03/11/2019 02:01","2749.00","2749.75","2749.00","2749.00"
"3265","03/11/2019 02:02","2749.25","2749.25","2748.50","2748.75"
"3266","03/11/2019 02:03","2748.75","2749.00","2748.25","2748.50"
"3267","03/11/2019 02:04","2748.50","2748.75","2748.25","2748.75"
"3268","03/11/2019 02:05","2748.75","2749.00","2748.50","2748.75"
"3269","03/11/2019 02:06","2748.75","2748.75","2748.25","2748.75"
"3270","03/11/2019 02:07","2748.50","2749.00","2748.50","2748.50"
"3271","03/11/2019 02:08","2748.75","2749.00","2748.75","2749.00"
"3272","03/11/2019 02:09","2748.75","2748.75","2748.75","2748.75"
"3273","03/11/2019 02:10","2748.50","2748.75","2748.25","2748.50"
"3274","03/11/2019 02:11","2748.50","2749.50","2748.50","2749.50"
"3275","03/11/2019 02:12","2749.50","2749.75","2749.50","2749.50"
"3276","03/11/2019 02:13","2749.50","2749.50","2749.25","2749.25"
"3277","03/11/2019 02:14","2749.50","2749.50","2749.00","2749.00"
"3278","03/11/2019 02:15","2749.00","2749.25","2749.00","2749.00"
"3279","03/11/2019 02:16","2749.00","2749.00","2748.75","2748.75"
"3280","03/11/2019 02:17","2748.75","2748.75","2748.75","2748.75"
"3281","03/11/2019 02:18","2748.75","2749.25","2748.75","2749.25"
"3282","03/11/2019 02:19","2749.25","2749.50","2749.25","2749.50"
"3283","03/11/2019 02:20","2749.50","2749.50","2749.25","2749.50"
"3284","03/11/2019 02:21","2749.50","2749.75","2749.50","2749.75"
"3285","03/11/2019 02:22","2750.00","2750.25","2750.00","2750.25"
"3286","03/11/2019 02:23","2750.25","2752.00","2750.25","2751.75"
"3287","03/11/2019 02:24","2751.50","2751.75","2751.25","2751.25"
"3288","03/11/2019 02:25","2751.25","2751.25","2750.75","2750.75"
"3289","03/11/2019 02:26","2750.50","2750.75","2750.25","2750.50"
"3290","03/11/2019 02:27","2750.50","2751.00","2750.50","2750.75"
"3291","03/11/2019 02:28","2750.50","2750.75","2750.25","2750.50"
"3292","03/11/2019 02:29","2750.50","2750.75","2750.25","2750.75"
"3293","03/11/2019 02:30","2750.75","2751.00","2750.50","2750.75"
"3294","03/11/2019 02:31","2750.75","2751.00","2750.50","2750.75"
"3295","03/11/2019 02:32","2750.75","2750.75","2750.50","2750.75"
"3296","03/11/2019 02:33","2750.75","2751.00","2750.75","2751.00"
"3297","03/11/2019 02:34","2751.00","2751.25","2751.00","2751.25"
"3298","03/11/2019 02:35","2751.00","2751.50","2751.00","2751.00"
"3299","03/11/2019 02:36","2751.00","2751.00","2751.00","2751.00"
"3300","03/11/2019 02:37","2751.00","2751.00","2750.50","2751.00"
"3301","03/11/2019 02:38","2751.00","2751.00","2750.75","2751.00"
"3302","03/11/2019 02:39","2750.75","2751.00","2750.75","2750.75"
"3303","03/11/2019 02:40","2750.75","2751.75","2750.75","2751.75"
"3304","03/11/2019 02:41","2751.75","2752.50","2751.75","2752.25"
"3305","03/11/2019 02:42","2752.00","2752.50","2751.75","2751.75"
"3306","03/11/2019 02:43","2751.75","2752.00","2751.50","2751.50"
"3307","03/11/2019 02:44","2751.25","2751.50","2751.25","2751.50"
"3308","03/11/2019 02:45","2751.50","2751.75","2751.50","2751.50"
"3309","03/11/2019 02:46","2751.50","2752.00","2751.50","2752.00"
"3310","03/11/2019 02:47","2752.00","2752.25","2752.00","2752.25"
"3311","03/11/2019 02:48","2752.00","2752.25","2751.75","2752.00"
"3312","03/11/2019 02:49","2752.00","2752.00","2752.00","2752.00"
"3313","03/11/2019 02:50","2752.00","2752.00","2751.75","2752.00"
"3314","03/11/2019 02:51","2752.00","2752.25","2752.00","2752.00"
"3315","03/11/2019 02:52","2752.25","2752.25","2751.75","2752.00"
"3316","03/11/2019 02:53","2752.25","2752.50","2752.00","2752.50"
"3317","03/11/2019 02:54","2752.50","2753.50","2752.50","2752.75"
"3318","03/11/2019 02:55","2752.50","2753.25","2752.50","2752.75"
"3319","03/11/2019 02:56","2752.50","2753.00","2752.50","2753.00"
"3320","03/11/2019 02:57","2752.75","2752.75","2752.00","2752.25"
"3321","03/11/2019 02:58","2752.25","2752.50","2752.00","2752.50"
"3322","03/11/2019 02:59","2752.25","2752.75","2752.25","2752.50"
"3323","03/11/2019 03:00","2752.25","2752.50","2752.00","2752.25"
"3324","03/11/2019 03:01","2752.00","2752.50","2751.00","2751.75"
"3325","03/11/2019 03:02","2751.50","2752.25","2751.25","2752.25"
"3326","03/11/2019 03:03","2752.00","2752.25","2751.75","2752.00"
"3327","03/11/2019 03:04","2752.00","2752.50","2752.00","2752.00"
"3328","03/11/2019 03:05","2751.75","2752.00","2751.50","2751.50"
"3329","03/11/2019 03:06","2751.50","2752.00","2751.50","2751.75"
"3330","03/11/2019 03:07","2751.75","2752.25","2751.25","2751.50"
"3331","03/11/2019 03:08","2751.75","2752.00","2751.50","2751.50"
"3332","03/11/2019 03:09","2751.50","2752.00","2751.50","2751.75"
"3333","03/11/2019 03:10","2751.50","2751.75","2751.00","2751.50"
"3334","03/11/2019 03:11","2751.25","2751.50","2750.75","2751.00"
"3335","03/11/2019 03:12","2751.00","2751.25","2750.50","2750.75"
"3336","03/11/2019 03:13","2750.50","2750.75","2750.25","2750.75"
"3337","03/11/2019 03:14","2750.50","2750.75","2750.50","2750.50"
"3338","03/11/2019 03:15","2750.25","2750.50","2750.25","2750.25"
"3339","03/11/2019 03:16","2750.50","2750.50","2749.50","2749.75"
"3340","03/11/2019 03:17","2749.50","2750.00","2749.50","2749.50"
"3341","03/11/2019 03:18","2749.50","2749.75","2749.25","2749.75"
"3342","03/11/2019 03:19","2749.75","2749.75","2749.50","2749.75"
"3343","03/11/2019 03:20","2749.75","2750.25","2749.75","2750.00"
"3344","03/11/2019 03:21","2750.00","2750.00","2749.50","2749.50"
"3345","03/11/2019 03:22","2749.50","2750.00","2749.50","2749.75"
"3346","03/11/2019 03:23","2750.00","2750.00","2749.75","2750.00"
"3347","03/11/2019 03:24","2750.00","2750.75","2749.75","2750.75"
"3348","03/11/2019 03:25","2750.75","2750.75","2750.25","2750.25"
"3349","03/11/2019 03:26","2750.25","2750.25","2749.00","2749.50"
"3350","03/11/2019 03:27","2749.25","2749.50","2749.00","2749.25"
"3351","03/11/2019 03:28","2749.25","2749.50","2749.00","2749.00"
"3352","03/11/2019 03:29","2749.00","2749.25","2749.00","2749.25"
"3353","03/11/2019 03:30","2749.00","2749.50","2749.00","2749.25"
"3354","03/11/2019 03:31","2749.50","2749.50","2749.25","2749.25"
"3355","03/11/2019 03:32","2749.50","2749.50","2749.25","2749.50"
"3356","03/11/2019 03:33","2749.50","2749.50","2749.25","2749.25"
"3357","03/11/2019 03:34","2749.50","2749.75","2749.25","2749.25"
"3358","03/11/2019 03:35","2749.25","2749.25","2749.00","2749.00"
"3359","03/11/2019 03:36","2749.00","2749.25","2749.00","2749.00"
"3360","03/11/2019 03:37","2749.00","2749.25","2749.00","2749.25"
"3361","03/11/2019 03:38","2749.25","2749.25","2749.00","2749.25"
"3362","03/11/2019 03:39","2749.25","2749.25","2749.25","2749.25"
"3363","03/11/2019 03:40","2749.25","2749.25","2749.00","2749.00"
"3364","03/11/2019 03:41","2749.25","2749.50","2749.00","2749.25"
"3365","03/11/2019 03:42","2749.00","2749.00","2748.25","2748.50"
"3366","03/11/2019 03:43","2748.50","2748.75","2748.00","2748.25"
"3367","03/11/2019 03:44","2748.25","2748.50","2748.25","2748.50"
"3368","03/11/2019 03:45","2748.25","2748.25","2748.00","2748.25"
"3369","03/11/2019 03:46","2748.25","2748.50","2748.00","2748.25"
"3370","03/11/2019 03:47","2748.00","2748.00","2747.75","2748.00"
"3371","03/11/2019 03:48","2748.00","2748.25","2748.00","2748.25"
"3372","03/11/2019 03:49","2748.25","2748.25","2748.00","2748.00"
"3373","03/11/2019 03:50","2748.25","2748.75","2748.25","2748.50"
"3374","03/11/2019 03:51","2748.50","2748.75","2748.25","2748.25"
"3375","03/11/2019 03:52","2748.50","2748.50","2747.75","2748.00"
"3376","03/11/2019 03:53","2748.00","2748.25","2748.00","2748.00"
"3377","03/11/2019 03:54","2747.75","2748.50","2747.75","2748.00"
"3378","03/11/2019 03:55","2748.00","2748.25","2747.50","2748.00"
"3379","03/11/2019 03:56","2747.75","2748.00","2747.75","2747.75"
"3380","03/11/2019 03:57","2747.75","2747.75","2747.75","2747.75"
"3381","03/11/2019 03:58","2747.50","2747.75","2747.25","2747.50"
"3382","03/11/2019 03:59","2747.50","2747.50","2747.25","2747.25"
"3383","03/11/2019 04:00","2747.25","2747.50","2747.00","2747.00"
"3384","03/11/2019 04:01","2747.00","2747.50","2746.75","2747.25"
"3385","03/11/2019 04:02","2747.50","2747.75","2747.50","2747.50"
"3386","03/11/2019 04:03","2747.50","2747.50","2747.25","2747.25"
"3387","03/11/2019 04:04","2747.50","2747.50","2747.25","2747.50"
"3388","03/11/2019 04:05","2747.50","2748.00","2747.50","2748.00"
"3389","03/11/2019 04:06","2748.00","2748.00","2747.75","2748.00"
"3390","03/11/2019 04:07","2748.00","2748.25","2748.00","2748.25"
"3391","03/11/2019 04:08","2748.00","2748.00","2747.75","2747.75"
"3392","03/11/2019 04:09","2748.00","2748.25","2748.00","2748.00"
"3393","03/11/2019 04:10","2748.00","2748.00","2747.50","2747.50"
"3394","03/11/2019 04:11","2747.25","2747.50","2747.25","2747.25"
